x           v
0.429806 1.39154e-09
0.429816 -1.45948e-09
0.429826 1.3915e-09
0.429836 -1.45943e-09
0.429846 1.39145e-09
0.429856 -1.45937e-09
0.429866 1.39141e-09
0.429876 -1.45931e-09
0.429886 1.39137e-09
0.429896 -1.45926e-09
0.429906 1.39132e-09
0.429916 -1.4592e-09
0.429926 1.39128e-09
0.429936 -1.45914e-09
0.429946 1.39124e-09
0.429956 -1.45909e-09
0.429966 1.39119e-09
0.429976 -1.45903e-09
0.429986 1.39115e-09
0.429996 -1.45897e-09
0.430006 1.39111e-09
0.430016 -1.45892e-09
0.430026 1.39106e-09
0.430036 -1.45886e-09
0.430046 1.39102e-09
0.430056 -1.4588e-09
0.430066 1.39098e-09
0.430076 -1.45875e-09
0.430086 1.39093e-09
0.430096 -1.45869e-09
0.430106 1.39089e-09
0.430116 -1.45863e-09
0.430126 1.39085e-09
0.430136 -1.45858e-09
0.430146 1.3908e-09
0.430156 -1.45852e-09
0.430166 1.39076e-09
0.430176 -1.45846e-09
0.430186 1.39072e-09
0.430196 -1.45841e-09
0.430206 1.39067e-09
0.430216 -1.45835e-09
0.430226 1.39063e-09
0.430236 -1.45829e-09
0.430246 1.39059e-09
0.430256 -1.45823e-09
0.430266 1.39055e-09
0.430276 -1.45818e-09
0.430286 1.3905e-09
0.430296 -1.45812e-09
0.430306 1.39046e-09
0.430316 -1.45806e-09
0.430326 1.39042e-09
0.430336 -1.45801e-09
0.430346 1.39037e-09
0.430356 -1.45795e-09
0.430366 1.39033e-09
0.430376 -1.45789e-09
0.430386 1.39029e-09
0.430396 -1.45784e-09
0.430406 1.39024e-09
0.430416 -1.45778e-09
0.430426 1.3902e-09
0.430436 -1.45772e-09
0.430446 1.39016e-09
0.430456 -1.45767e-09
0.430466 1.39011e-09
0.430476 -1.45761e-09
0.430486 1.39007e-09
0.430496 -1.45755e-09
0.430506 1.39003e-09
0.430516 -1.4575e-09
0.430526 1.38998e-09
0.430536 -1.45744e-09
0.430546 1.38994e-09
0.430556 -1.45738e-09
0.430566 1.3899e-09
0.430576 -1.45733e-09
0.430586 1.38985e-09
0.430596 -1.45727e-09
0.430606 1.38981e-09
0.430616 -1.45721e-09
0.430626 1.38977e-09
0.430636 -1.45716e-09
0.430646 1.38972e-09
0.430656 -1.4571e-09
0.430666 1.38968e-09
0.430676 -1.45704e-09
0.430686 1.38964e-09
0.430696 -1.45699e-09
0.430706 1.38959e-09
0.430716 -1.45693e-09
0.430726 1.38955e-09
0.430736 -1.45687e-09
0.430746 1.38951e-09
0.430756 -1.45682e-09
0.430766 1.38946e-09
0.430776 -1.45676e-09
0.430786 1.38942e-09
0.430796 -1.4567e-09
0.430806 1.38938e-09
0.430816 -1.45665e-09
0.430826 1.38933e-09
0.430836 -1.45659e-09
0.430846 1.38929e-09
0.430856 -1.45653e-09
0.430866 1.38925e-09
0.430876 -1.45648e-09
0.430886 1.3892e-09
0.430896 -1.45642e-09
0.430906 1.38916e-09
0.430916 -1.45636e-09
0.430926 1.38912e-09
0.430936 -1.45631e-09
0.430946 1.38907e-09
0.430956 -1.45625e-09
0.430966 1.38903e-09
0.430976 -1.45619e-09
0.430986 1.38899e-09
0.430996 -1.45614e-09
0.431006 1.38894e-09
0.431016 -1.45608e-09
0.431026 1.3889e-09
0.431036 -1.45602e-09
0.431046 1.38886e-09
0.431056 -1.45597e-09
0.431066 1.38881e-09
0.431076 -1.45591e-09
0.431086 1.38877e-09
0.431096 -1.45585e-09
0.431106 1.38873e-09
0.431116 -1.45579e-09
0.431126 1.38868e-09
0.431136 -1.45574e-09
0.431146 1.38864e-09
0.431156 -1.45568e-09
0.431166 1.3886e-09
0.431176 -1.45562e-09
0.431186 1.38855e-09
0.431196 -1.45557e-09
0.431206 1.38851e-09
0.431216 -1.45551e-09
0.431226 1.38847e-09
0.431236 -1.45545e-09
0.431246 1.38842e-09
0.431256 -1.4554e-09
0.431266 1.38838e-09
0.431276 -1.45534e-09
0.431286 1.38834e-09
0.431296 -1.45528e-09
0.431306 1.38829e-09
0.431316 -1.45523e-09
0.431326 1.38825e-09
0.431336 -1.45517e-09
0.431346 1.38821e-09
0.431356 -1.45511e-09
0.431366 1.38816e-09
0.431376 -1.45506e-09
0.431386 1.38812e-09
0.431396 -1.455e-09
0.431406 1.38808e-09
0.431416 -1.45494e-09
0.431426 1.38803e-09
0.431436 -1.45489e-09
0.431446 1.38799e-09
0.431456 -1.45483e-09
0.431466 1.38795e-09
0.431476 -1.45477e-09
0.431486 1.38791e-09
0.431496 -1.45472e-09
0.431506 1.38786e-09
0.431516 -1.45466e-09
0.431526 1.38782e-09
0.431536 -1.4546e-09
0.431546 1.38778e-09
0.431556 -1.45455e-09
0.431566 1.38773e-09
0.431576 -1.45449e-09
0.431586 1.38769e-09
0.431596 -1.45443e-09
0.431606 1.38765e-09
0.431616 -1.45438e-09
0.431626 1.3876e-09
0.431636 -1.45432e-09
0.431646 1.38756e-09
0.431656 -1.45426e-09
0.431666 1.38752e-09
0.431676 -1.45421e-09
0.431686 1.38747e-09
0.431696 -1.45415e-09
0.431706 1.38743e-09
0.431716 -1.45409e-09
0.431726 1.38739e-09
0.431736 -1.45404e-09
0.431746 1.38734e-09
0.431756 -1.45398e-09
0.431766 1.3873e-09
0.431776 -1.45392e-09
0.431786 1.38726e-09
0.431796 -1.45387e-09
0.431806 1.38721e-09
0.431816 -1.45381e-09
0.431826 1.38717e-09
0.431836 -1.45375e-09
0.431846 1.38713e-09
0.431856 -1.4537e-09
0.431866 1.38708e-09
0.431876 -1.45364e-09
0.431886 1.38704e-09
0.431896 -1.45358e-09
0.431906 1.38699e-09
0.431916 -1.45353e-09
0.431926 1.38695e-09
0.431936 -1.45347e-09
0.431946 1.38691e-09
0.431956 -1.45341e-09
0.431966 1.38686e-09
0.431976 -1.45336e-09
0.431986 1.38682e-09
0.431996 -1.4533e-09
0.432006 1.38678e-09
0.432016 -1.45324e-09
0.432026 1.38673e-09
0.432036 -1.45319e-09
0.432046 1.38669e-09
0.432056 -1.45313e-09
0.432066 1.38665e-09
0.432076 -1.45307e-09
0.432086 1.3866e-09
0.432096 -1.45302e-09
0.432106 1.38656e-09
0.432116 -1.45296e-09
0.432126 1.38652e-09
0.432136 -1.4529e-09
0.432146 1.38647e-09
0.432156 -1.45285e-09
0.432166 1.38643e-09
0.432176 -1.45279e-09
0.432186 1.38639e-09
0.432196 -1.45273e-09
0.432206 1.38634e-09
0.432216 -1.45268e-09
0.432226 1.3863e-09
0.432236 -1.45262e-09
0.432246 1.38626e-09
0.432256 -1.45256e-09
0.432266 1.38621e-09
0.432276 -1.45251e-09
0.432286 1.38617e-09
0.432296 -1.45245e-09
0.432306 1.38613e-09
0.432316 -1.45239e-09
0.432326 1.38608e-09
0.432336 -1.45234e-09
0.432346 1.38604e-09
0.432356 -1.45228e-09
0.432366 1.386e-09
0.432376 -1.45222e-09
0.432386 1.38595e-09
0.432396 -1.45217e-09
0.432406 1.38591e-09
0.432416 -1.45211e-09
0.432426 1.38587e-09
0.432436 -1.45205e-09
0.432446 1.38582e-09
0.432456 -1.452e-09
0.432466 1.38578e-09
0.432476 -1.45194e-09
0.432486 1.38574e-09
0.432496 -1.45188e-09
0.432506 1.38569e-09
0.432516 -1.45183e-09
0.432526 1.38565e-09
0.432536 -1.45177e-09
0.432546 1.38561e-09
0.432556 -1.45171e-09
0.432566 1.38556e-09
0.432576 -1.45166e-09
0.432586 1.38552e-09
0.432596 -1.4516e-09
0.432606 1.38548e-09
0.432616 -1.45155e-09
0.432626 1.38543e-09
0.432636 -1.45149e-09
0.432646 1.38539e-09
0.432656 -1.45143e-09
0.432666 1.38535e-09
0.432676 -1.45138e-09
0.432686 1.3853e-09
0.432696 -1.45132e-09
0.432706 1.38526e-09
0.432716 -1.45126e-09
0.432726 1.38522e-09
0.432736 -1.45121e-09
0.432746 1.38517e-09
0.432756 -1.45115e-09
0.432766 1.38513e-09
0.432776 -1.45109e-09
0.432786 1.38509e-09
0.432796 -1.45104e-09
0.432806 1.38504e-09
0.432816 -1.45098e-09
0.432826 1.385e-09
0.432836 -1.45092e-09
0.432846 1.38496e-09
0.432856 -1.45087e-09
0.432866 1.38491e-09
0.432876 -1.45081e-09
0.432886 1.38487e-09
0.432896 -1.45075e-09
0.432906 1.38483e-09
0.432916 -1.4507e-09
0.432926 1.38478e-09
0.432936 -1.45064e-09
0.432946 1.38474e-09
0.432956 -1.45058e-09
0.432966 1.3847e-09
0.432976 -1.45053e-09
0.432986 1.38465e-09
0.432996 -1.45047e-09
0.433006 1.38461e-09
0.433016 -1.45041e-09
0.433026 1.38457e-09
0.433036 -1.45036e-09
0.433046 1.38452e-09
0.433056 -1.4503e-09
0.433066 1.38448e-09
0.433076 -1.45024e-09
0.433086 1.38444e-09
0.433096 -1.45019e-09
0.433106 1.38439e-09
0.433116 -1.45013e-09
0.433126 1.38435e-09
0.433136 -1.45007e-09
0.433146 1.3843e-09
0.433156 -1.45002e-09
0.433166 1.38426e-09
0.433176 -1.44996e-09
0.433186 1.38422e-09
0.433196 -1.4499e-09
0.433206 1.38417e-09
0.433216 -1.44985e-09
0.433226 1.38413e-09
0.433236 -1.44979e-09
0.433246 1.38409e-09
0.433256 -1.44973e-09
0.433266 1.38404e-09
0.433276 -1.44968e-09
0.433286 1.384e-09
0.433296 -1.44962e-09
0.433306 1.38396e-09
0.433316 -1.44956e-09
0.433326 1.38391e-09
0.433336 -1.44951e-09
0.433346 1.38387e-09
0.433356 -1.44945e-09
0.433366 1.38383e-09
0.433376 -1.44939e-09
0.433386 1.38378e-09
0.433396 -1.44934e-09
0.433406 1.38374e-09
0.433416 -1.44928e-09
0.433426 1.3837e-09
0.433436 -1.44923e-09
0.433446 1.38365e-09
0.433456 -1.44917e-09
0.433466 1.38361e-09
0.433476 -1.44911e-09
0.433486 1.38357e-09
0.433496 -1.44906e-09
0.433506 1.38352e-09
0.433516 -1.449e-09
0.433526 1.38348e-09
0.433536 -1.44894e-09
0.433546 1.38344e-09
0.433556 -1.44889e-09
0.433566 1.38339e-09
0.433576 -1.44883e-09
0.433586 1.38335e-09
0.433596 -1.44877e-09
0.433606 1.38331e-09
0.433616 -1.44872e-09
0.433626 1.38326e-09
0.433636 -1.44866e-09
0.433646 1.38322e-09
0.433656 -1.4486e-09
0.433666 1.38318e-09
0.433676 -1.44855e-09
0.433686 1.38313e-09
0.433696 -1.44849e-09
0.433706 1.38309e-09
0.433716 -1.44843e-09
0.433726 1.38304e-09
0.433736 -1.44838e-09
0.433746 1.383e-09
0.433756 -1.44832e-09
0.433766 1.38296e-09
0.433776 -1.44826e-09
0.433786 1.38291e-09
0.433796 -1.44821e-09
0.433806 1.38287e-09
0.433816 -1.44815e-09
0.433826 1.38283e-09
0.433836 -1.44809e-09
0.433846 1.38278e-09
0.433856 -1.44804e-09
0.433866 1.38274e-09
0.433876 -1.44798e-09
0.433886 1.3827e-09
0.433896 -1.44792e-09
0.433906 1.38265e-09
0.433916 -1.44787e-09
0.433926 1.38261e-09
0.433936 -1.44781e-09
0.433946 1.38257e-09
0.433956 -1.44775e-09
0.433966 1.38252e-09
0.433976 -1.4477e-09
0.433986 1.38248e-09
0.433996 -1.44764e-09
0.434006 1.38244e-09
0.434016 -1.44759e-09
0.434026 1.38239e-09
0.434036 -1.44753e-09
0.434046 1.38235e-09
0.434056 -1.44747e-09
0.434066 1.38231e-09
0.434076 -1.44742e-09
0.434086 1.38226e-09
0.434096 -1.44736e-09
0.434106 1.38222e-09
0.434116 -1.4473e-09
0.434126 1.38218e-09
0.434136 -1.44725e-09
0.434146 1.38213e-09
0.434156 -1.44719e-09
0.434166 1.38209e-09
0.434176 -1.44713e-09
0.434186 1.38204e-09
0.434196 -1.44708e-09
0.434206 1.382e-09
0.434216 -1.44702e-09
0.434226 1.38196e-09
0.434236 -1.44696e-09
0.434246 1.38191e-09
0.434256 -1.44691e-09
0.434266 1.38187e-09
0.434276 -1.44685e-09
0.434286 1.38183e-09
0.434296 -1.44679e-09
0.434306 1.38178e-09
0.434316 -1.44674e-09
0.434326 1.38174e-09
0.434336 -1.44668e-09
0.434346 1.3817e-09
0.434356 -1.44662e-09
0.434366 1.38165e-09
0.434376 -1.44657e-09
0.434386 1.38161e-09
0.434396 -1.44651e-09
0.434406 1.38157e-09
0.434416 -1.44646e-09
0.434426 1.38152e-09
0.434436 -1.4464e-09
0.434446 1.38148e-09
0.434456 -1.44634e-09
0.434466 1.38144e-09
0.434476 -1.44629e-09
0.434486 1.38139e-09
0.434496 -1.44623e-09
0.434506 1.38135e-09
0.434516 -1.44617e-09
0.434526 1.3813e-09
0.434536 -1.44612e-09
0.434546 1.38126e-09
0.434556 -1.44606e-09
0.434566 1.38122e-09
0.434576 -1.446e-09
0.434586 1.38117e-09
0.434596 -1.44595e-09
0.434606 1.38113e-09
0.434616 -1.44589e-09
0.434626 1.38109e-09
0.434636 -1.44583e-09
0.434646 1.38104e-09
0.434656 -1.44578e-09
0.434666 1.381e-09
0.434676 -1.44572e-09
0.434686 1.38096e-09
0.434696 -1.44566e-09
0.434706 1.38091e-09
0.434716 -1.44561e-09
0.434726 1.38087e-09
0.434736 -1.44555e-09
0.434746 1.38083e-09
0.434756 -1.44549e-09
0.434766 1.38078e-09
0.434776 -1.44544e-09
0.434786 1.38074e-09
0.434796 -1.44538e-09
0.434806 1.3807e-09
0.434816 -1.44533e-09
0.434826 1.38065e-09
0.434836 -1.44527e-09
0.434846 1.38061e-09
0.434856 -1.44521e-09
0.434866 1.38056e-09
0.434876 -1.44516e-09
0.434886 1.38052e-09
0.434896 -1.4451e-09
0.434906 1.38048e-09
0.434916 -1.44504e-09
0.434926 1.38043e-09
0.434936 -1.44499e-09
0.434946 1.38039e-09
0.434956 -1.44493e-09
0.434966 1.38035e-09
0.434976 -1.44487e-09
0.434986 1.3803e-09
0.434996 -1.44482e-09
0.435006 1.38026e-09
0.435016 -1.44476e-09
0.435026 1.38022e-09
0.435036 -1.4447e-09
0.435046 1.38017e-09
0.435056 -1.44465e-09
0.435066 1.38013e-09
0.435076 -1.44459e-09
0.435086 1.38009e-09
0.435096 -1.44454e-09
0.435106 1.38004e-09
0.435116 -1.44448e-09
0.435126 1.38e-09
0.435136 -1.44442e-09
0.435146 1.37996e-09
0.435156 -1.44437e-09
0.435166 1.37991e-09
0.435176 -1.44431e-09
0.435186 1.37987e-09
0.435196 -1.44425e-09
0.435206 1.37982e-09
0.435216 -1.4442e-09
0.435226 1.37978e-09
0.435236 -1.44414e-09
0.435246 1.37974e-09
0.435256 -1.44408e-09
0.435266 1.37969e-09
0.435276 -1.44403e-09
0.435286 1.37965e-09
0.435296 -1.44397e-09
0.435306 1.37961e-09
0.435316 -1.44391e-09
0.435326 1.37956e-09
0.435336 -1.44386e-09
0.435346 1.37952e-09
0.435356 -1.4438e-09
0.435366 1.37948e-09
0.435376 -1.44374e-09
0.435386 1.37943e-09
0.435396 -1.44369e-09
0.435406 1.37939e-09
0.435416 -1.44363e-09
0.435426 1.37935e-09
0.435436 -1.44358e-09
0.435446 1.3793e-09
0.435456 -1.44352e-09
0.435466 1.37926e-09
0.435476 -1.44346e-09
0.435486 1.37921e-09
0.435496 -1.44341e-09
0.435506 1.37917e-09
0.435516 -1.44335e-09
0.435526 1.37913e-09
0.435536 -1.44329e-09
0.435546 1.37908e-09
0.435556 -1.44324e-09
0.435566 1.37904e-09
0.435576 -1.44318e-09
0.435586 1.379e-09
0.435596 -1.44312e-09
0.435606 1.37895e-09
0.435616 -1.44307e-09
0.435626 1.37891e-09
0.435636 -1.44301e-09
0.435646 1.37887e-09
0.435656 -1.44295e-09
0.435666 1.37882e-09
0.435676 -1.4429e-09
0.435686 1.37878e-09
0.435696 -1.44284e-09
0.435706 1.37873e-09
0.435716 -1.44279e-09
0.435726 1.37869e-09
0.435736 -1.44273e-09
0.435746 1.37865e-09
0.435756 -1.44267e-09
0.435766 1.3786e-09
0.435776 -1.44262e-09
0.435786 1.37856e-09
0.435796 -1.44256e-09
0.435806 1.37852e-09
0.435816 -1.4425e-09
0.435826 1.37847e-09
0.435836 -1.44245e-09
0.435846 1.37843e-09
0.435856 -1.44239e-09
0.435866 1.37839e-09
0.435876 -1.44233e-09
0.435886 1.37834e-09
0.435896 -1.44228e-09
0.435906 1.3783e-09
0.435916 -1.44222e-09
0.435926 1.37826e-09
0.435936 -1.44217e-09
0.435946 1.37821e-09
0.435956 -1.44211e-09
0.435966 1.37817e-09
0.435976 -1.44205e-09
0.435986 1.37812e-09
0.435996 -1.442e-09
0.436006 1.37808e-09
0.436016 -1.44194e-09
0.436026 1.37804e-09
0.436036 -1.44188e-09
0.436046 1.37799e-09
0.436056 -1.44183e-09
0.436066 1.37795e-09
0.436076 -1.44177e-09
0.436086 1.37791e-09
0.436096 -1.44171e-09
0.436106 1.37786e-09
0.436116 -1.44166e-09
0.436126 1.37782e-09
0.436136 -1.4416e-09
0.436146 1.37778e-09
0.436156 -1.44154e-09
0.436166 1.37773e-09
0.436176 -1.44149e-09
0.436186 1.37769e-09
0.436196 -1.44143e-09
0.436206 1.37764e-09
0.436216 -1.44138e-09
0.436226 1.3776e-09
0.436236 -1.44132e-09
0.436246 1.37756e-09
0.436256 -1.44126e-09
0.436266 1.37751e-09
0.436276 -1.44121e-09
0.436286 1.37747e-09
0.436296 -1.44115e-09
0.436306 1.37743e-09
0.436316 -1.44109e-09
0.436326 1.37738e-09
0.436336 -1.44104e-09
0.436346 1.37734e-09
0.436356 -1.44098e-09
0.436366 1.3773e-09
0.436376 -1.44092e-09
0.436386 1.37725e-09
0.436396 -1.44087e-09
0.436406 1.37721e-09
0.436416 -1.44081e-09
0.436426 1.37716e-09
0.436436 -1.44076e-09
0.436446 1.37712e-09
0.436456 -1.4407e-09
0.436466 1.37708e-09
0.436476 -1.44064e-09
0.436486 1.37703e-09
0.436496 -1.44059e-09
0.436506 1.37699e-09
0.436516 -1.44053e-09
0.436526 1.37695e-09
0.436536 -1.44047e-09
0.436546 1.3769e-09
0.436556 -1.44042e-09
0.436566 1.37686e-09
0.436576 -1.44036e-09
0.436586 1.37682e-09
0.436596 -1.4403e-09
0.436606 1.37677e-09
0.436616 -1.44025e-09
0.436626 1.37673e-09
0.436636 -1.44019e-09
0.436646 1.37668e-09
0.436656 -1.44014e-09
0.436666 1.37664e-09
0.436676 -1.44008e-09
0.436686 1.3766e-09
0.436696 -1.44002e-09
0.436706 1.37655e-09
0.436716 -1.43997e-09
0.436726 1.37651e-09
0.436736 -1.43991e-09
0.436746 1.37647e-09
0.436756 -1.43985e-09
0.436766 1.37642e-09
0.436776 -1.4398e-09
0.436786 1.37638e-09
0.436796 -1.43974e-09
0.436806 1.37633e-09
0.436816 -1.43968e-09
0.436826 1.37629e-09
0.436836 -1.43963e-09
0.436846 1.37625e-09
0.436856 -1.43957e-09
0.436866 1.3762e-09
0.436876 -1.43952e-09
0.436886 1.37616e-09
0.436896 -1.43946e-09
0.436906 1.37612e-09
0.436916 -1.4394e-09
0.436926 1.37607e-09
0.436936 -1.43935e-09
0.436946 1.37603e-09
0.436956 -1.43929e-09
0.436966 1.37599e-09
0.436976 -1.43923e-09
0.436986 1.37594e-09
0.436996 -1.43918e-09
0.437006 1.3759e-09
0.437016 -1.43912e-09
0.437026 1.37585e-09
0.437036 -1.43907e-09
0.437046 1.37581e-09
0.437056 -1.43901e-09
0.437066 1.37577e-09
0.437076 -1.43895e-09
0.437086 1.37572e-09
0.437096 -1.4389e-09
0.437106 1.37568e-09
0.437116 -1.43884e-09
0.437126 1.37564e-09
0.437136 -1.43878e-09
0.437146 1.37559e-09
0.437156 -1.43873e-09
0.437166 1.37555e-09
0.437176 -1.43867e-09
0.437186 1.37551e-09
0.437196 -1.43861e-09
0.437206 1.37546e-09
0.437216 -1.43856e-09
0.437226 1.37542e-09
0.437236 -1.4385e-09
0.437246 1.37537e-09
0.437256 -1.43845e-09
0.437266 1.37533e-09
0.437276 -1.43839e-09
0.437286 1.37529e-09
0.437296 -1.43833e-09
0.437306 1.37524e-09
0.437316 -1.43828e-09
0.437326 1.3752e-09
0.437336 -1.43822e-09
0.437346 1.37516e-09
0.437356 -1.43816e-09
0.437366 1.37511e-09
0.437376 -1.43811e-09
0.437386 1.37507e-09
0.437396 -1.43805e-09
0.437406 1.37502e-09
0.437416 -1.438e-09
0.437426 1.37498e-09
0.437436 -1.43794e-09
0.437446 1.37494e-09
0.437456 -1.43788e-09
0.437466 1.37489e-09
0.437476 -1.43783e-09
0.437486 1.37485e-09
0.437496 -1.43777e-09
0.437506 1.37481e-09
0.437516 -1.43771e-09
0.437526 1.37476e-09
0.437536 -1.43766e-09
0.437546 1.37472e-09
0.437556 -1.4376e-09
0.437566 1.37467e-09
0.437576 -1.43754e-09
0.437586 1.37463e-09
0.437596 -1.43749e-09
0.437606 1.37459e-09
0.437616 -1.43743e-09
0.437626 1.37454e-09
0.437636 -1.43738e-09
0.437646 1.3745e-09
0.437656 -1.43732e-09
0.437666 1.37446e-09
0.437676 -1.43726e-09
0.437686 1.37441e-09
0.437696 -1.43721e-09
0.437706 1.37437e-09
0.437716 -1.43715e-09
0.437726 1.37432e-09
0.437736 -1.43709e-09
0.437746 1.37428e-09
0.437756 -1.43704e-09
0.437766 1.37424e-09
0.437776 -1.43698e-09
0.437786 1.37419e-09
0.437796 -1.43693e-09
0.437806 1.37415e-09
0.437816 -1.43687e-09
0.437826 1.37411e-09
0.437836 -1.43681e-09
0.437846 1.37406e-09
0.437856 -1.43676e-09
0.437866 1.37402e-09
0.437876 -1.4367e-09
0.437886 1.37398e-09
0.437896 -1.43664e-09
0.437906 1.37393e-09
0.437916 -1.43659e-09
0.437926 1.37389e-09
0.437936 -1.43653e-09
0.437946 1.37384e-09
0.437956 -1.43648e-09
0.437966 1.3738e-09
0.437976 -1.43642e-09
0.437986 1.37376e-09
0.437996 -1.43636e-09
0.438006 1.37371e-09
0.438016 -1.43631e-09
0.438026 1.37367e-09
0.438036 -1.43625e-09
0.438046 1.37363e-09
0.438056 -1.43619e-09
0.438066 1.37358e-09
0.438076 -1.43614e-09
0.438086 1.37354e-09
0.438096 -1.43608e-09
0.438106 1.37349e-09
0.438116 -1.43603e-09
0.438126 1.37345e-09
0.438136 -1.43597e-09
0.438146 1.37341e-09
0.438156 -1.43591e-09
0.438166 1.37336e-09
0.438176 -1.43586e-09
0.438186 1.37332e-09
0.438196 -1.4358e-09
0.438206 1.37328e-09
0.438216 -1.43574e-09
0.438226 1.37323e-09
0.438236 -1.43569e-09
0.438246 1.37319e-09
0.438256 -1.43563e-09
0.438266 1.37314e-09
0.438276 -1.43558e-09
0.438286 1.3731e-09
0.438296 -1.43552e-09
0.438306 1.37306e-09
0.438316 -1.43546e-09
0.438326 1.37301e-09
0.438336 -1.43541e-09
0.438346 1.37297e-09
0.438356 -1.43535e-09
0.438366 1.37293e-09
0.438376 -1.43529e-09
0.438386 1.37288e-09
0.438396 -1.43524e-09
0.438406 1.37284e-09
0.438416 -1.43518e-09
0.438426 1.37279e-09
0.438436 -1.43513e-09
0.438446 1.37275e-09
0.438456 -1.43507e-09
0.438466 1.37271e-09
0.438476 -1.43501e-09
0.438486 1.37266e-09
0.438496 -1.43496e-09
0.438506 1.37262e-09
0.438516 -1.4349e-09
0.438526 1.37257e-09
0.438536 -1.43484e-09
0.438546 1.37253e-09
0.438556 -1.43479e-09
0.438566 1.37249e-09
0.438576 -1.43473e-09
0.438586 1.37244e-09
0.438596 -1.43468e-09
0.438606 1.3724e-09
0.438616 -1.43462e-09
0.438626 1.37236e-09
0.438636 -1.43456e-09
0.438646 1.37231e-09
0.438656 -1.43451e-09
0.438666 1.37227e-09
0.438676 -1.43445e-09
0.438686 1.37222e-09
0.438696 -1.43439e-09
0.438706 1.37218e-09
0.438716 -1.43434e-09
0.438726 1.37214e-09
0.438736 -1.43428e-09
0.438746 1.37209e-09
0.438756 -1.43423e-09
0.438766 1.37205e-09
0.438776 -1.43417e-09
0.438786 1.37201e-09
0.438796 -1.43411e-09
0.438806 1.37196e-09
0.438816 -1.43406e-09
0.438826 1.37192e-09
0.438836 -1.434e-09
0.438846 1.37187e-09
0.438856 -1.43394e-09
0.438866 1.37183e-09
0.438876 -1.43389e-09
0.438886 1.37179e-09
0.438896 -1.43383e-09
0.438906 1.37174e-09
0.438916 -1.43378e-09
0.438926 1.3717e-09
0.438936 -1.43372e-09
0.438946 1.37166e-09
0.438956 -1.43366e-09
0.438966 1.37161e-09
0.438976 -1.43361e-09
0.438986 1.37157e-09
0.438996 -1.43355e-09
0.439006 1.37152e-09
0.439016 -1.43349e-09
0.439026 1.37148e-09
0.439036 -1.43344e-09
0.439046 1.37144e-09
0.439056 -1.43338e-09
0.439066 1.37139e-09
0.439076 -1.43333e-09
0.439086 1.37135e-09
0.439096 -1.43327e-09
0.439106 1.3713e-09
0.439116 -1.43321e-09
0.439126 1.37126e-09
0.439136 -1.43316e-09
0.439146 1.37122e-09
0.439156 -1.4331e-09
0.439166 1.37117e-09
0.439176 -1.43305e-09
0.439186 1.37113e-09
0.439196 -1.43299e-09
0.439206 1.37109e-09
0.439216 -1.43293e-09
0.439226 1.37104e-09
0.439236 -1.43288e-09
0.439246 1.371e-09
0.439256 -1.43282e-09
0.439266 1.37095e-09
0.439276 -1.43276e-09
0.439286 1.37091e-09
0.439296 -1.43271e-09
0.439306 1.37087e-09
0.439316 -1.43265e-09
0.439326 1.37082e-09
0.439336 -1.4326e-09
0.439346 1.37078e-09
0.439356 -1.43254e-09
0.439366 1.37074e-09
0.439376 -1.43248e-09
0.439386 1.37069e-09
0.439396 -1.43243e-09
0.439406 1.37065e-09
0.439416 -1.43237e-09
0.439426 1.3706e-09
0.439436 -1.43231e-09
0.439446 1.37056e-09
0.439456 -1.43226e-09
0.439466 1.37052e-09
0.439476 -1.4322e-09
0.439486 1.37047e-09
0.439496 -1.43215e-09
0.439506 1.37043e-09
0.439516 -1.43209e-09
0.439526 1.37038e-09
0.439536 -1.43203e-09
0.439546 1.37034e-09
0.439556 -1.43198e-09
0.439566 1.3703e-09
0.439576 -1.43192e-09
0.439586 1.37025e-09
0.439596 -1.43187e-09
0.439606 1.37021e-09
0.439616 -1.43181e-09
0.439626 1.37017e-09
0.439636 -1.43175e-09
0.439646 1.37012e-09
0.439656 -1.4317e-09
0.439666 1.37008e-09
0.439676 -1.43164e-09
0.439686 1.37003e-09
0.439696 -1.43158e-09
0.439706 1.36999e-09
0.439716 -1.43153e-09
0.439726 1.36995e-09
0.439736 -1.43147e-09
0.439746 1.3699e-09
0.439756 -1.43142e-09
0.439766 1.36986e-09
0.439776 -1.43136e-09
0.439786 1.36981e-09
0.439796 -1.4313e-09
0.439806 1.36977e-09
0.439816 -1.43125e-09
0.439826 1.36973e-09
0.439836 -1.43119e-09
0.439846 1.36968e-09
0.439856 -1.43114e-09
0.439866 1.36964e-09
0.439876 -1.43108e-09
0.439886 1.3696e-09
0.439896 -1.43102e-09
0.439906 1.36955e-09
0.439916 -1.43097e-09
0.439926 1.36951e-09
0.439936 -1.43091e-09
0.439946 1.36946e-09
0.439956 -1.43085e-09
0.439966 1.36942e-09
0.439976 -1.4308e-09
0.439986 1.36938e-09
0.439996 -1.43074e-09
0.440006 1.36933e-09
0.440016 -1.43069e-09
0.440026 1.36929e-09
0.440036 -1.43063e-09
0.440046 1.36924e-09
0.440056 -1.43057e-09
0.440066 1.3692e-09
0.440076 -1.43052e-09
0.440086 1.36916e-09
0.440096 -1.43046e-09
0.440106 1.36911e-09
0.440116 -1.43041e-09
0.440126 1.36907e-09
0.440136 -1.43035e-09
0.440146 1.36902e-09
0.440156 -1.43029e-09
0.440166 1.36898e-09
