x           v
0.772523 -5.69914e-08
0.772623 5.67457e-08
0.772723 -5.69411e-08
0.772823 5.66959e-08
0.772923 -5.68909e-08
0.773023 5.66461e-08
0.773123 -5.68406e-08
0.773223 5.65963e-08
0.773323 -5.67903e-08
0.773423 5.65465e-08
0.773523 -5.67401e-08
0.773623 5.64967e-08
0.773723 -5.66898e-08
0.773823 5.64468e-08
0.773923 -5.66396e-08
0.774023 5.6397e-08
0.774123 -5.65893e-08
0.774223 5.63472e-08
0.774323 -5.65391e-08
0.774423 5.62974e-08
0.774523 -5.64888e-08
0.774623 5.62476e-08
0.774723 -5.64386e-08
0.774823 5.61977e-08
0.774923 -5.63883e-08
0.775022 5.61479e-08
0.775122 -5.63381e-08
0.775222 5.60981e-08
0.775322 -5.62878e-08
0.775422 5.60483e-08
0.775522 -5.62376e-08
0.775622 5.59984e-08
0.775722 -5.61873e-08
0.775822 5.59486e-08
0.775922 -5.61371e-08
0.776022 5.58988e-08
0.776122 -5.60868e-08
0.776222 5.5849e-08
0.776322 -5.60366e-08
0.776422 5.57991e-08
0.776522 -5.59863e-08
0.776622 5.57493e-08
0.776722 -5.59361e-08
0.776822 5.56995e-08
0.776922 -5.58858e-08
0.777022 5.56497e-08
0.777122 -5.58356e-08
0.777222 5.55998e-08
0.777322 -5.57853e-08
0.777422 5.555e-08
0.777522 -5.57351e-08
0.777622 5.55002e-08
0.777722 -5.56848e-08
0.777822 5.54504e-08
0.777922 -5.56346e-08
0.778022 5.54005e-08
0.778122 -5.55843e-08
0.778222 5.53507e-08
0.778322 -5.55341e-08
0.778422 5.53009e-08
0.778522 -5.54838e-08
0.778622 5.5251e-08
0.778722 -5.54336e-08
0.778822 5.52012e-08
0.778922 -5.53833e-08
0.779022 5.51514e-08
0.779122 -5.53331e-08
0.779222 5.51016e-08
0.779322 -5.52829e-08
0.779422 5.50517e-08
0.779522 -5.52326e-08
0.779622 5.50019e-08
0.779722 -5.51824e-08
0.779822 5.49521e-08
0.779922 -5.51321e-08
0.780022 5.49022e-08
0.780122 -5.50819e-08
0.780222 5.48524e-08
0.780322 -5.50316e-08
0.780422 5.48026e-08
0.780522 -5.49814e-08
0.780622 5.47527e-08
0.780722 -5.49312e-08
0.780822 5.47029e-08
0.780922 -5.48809e-08
0.781022 5.46531e-08
0.781122 -5.48307e-08
0.781222 5.46032e-08
0.781322 -5.47804e-08
0.781422 5.45534e-08
0.781522 -5.47302e-08
0.781622 5.45036e-08
0.781722 -5.468e-08
0.781822 5.44537e-08
0.781922 -5.46297e-08
0.782022 5.44039e-08
0.782122 -5.45795e-08
0.782222 5.4354e-08
0.782322 -5.45293e-08
0.782422 5.43042e-08
0.782522 -5.4479e-08
0.782622 5.42544e-08
0.782722 -5.44288e-08
0.782822 5.42045e-08
0.782922 -5.43785e-08
0.783022 5.41547e-08
0.783122 -5.43283e-08
0.783222 5.41049e-08
0.783322 -5.42781e-08
0.783422 5.4055e-08
0.783522 -5.42278e-08
0.783622 5.40052e-08
0.783722 -5.41776e-08
0.783822 5.39553e-08
0.783922 -5.41274e-08
0.784022 5.39055e-08
0.784122 -5.40771e-08
0.784222 5.38557e-08
0.784322 -5.40269e-08
0.784422 5.38058e-08
0.784522 -5.39767e-08
0.784622 5.3756e-08
0.784722 -5.39264e-08
0.784822 5.37061e-08
0.784922 -5.38762e-08
0.785021 5.36563e-08
0.785121 -5.3826e-08
0.785221 5.36064e-08
0.785321 -5.37757e-08
0.785421 5.35566e-08
0.785521 -5.37255e-08
0.785621 5.35068e-08
0.785721 -5.36753e-08
0.785821 5.34569e-08
0.785921 -5.3625e-08
0.786021 5.34071e-08
0.786121 -5.35748e-08
0.786221 5.33572e-08
0.786321 -5.35246e-08
0.786421 5.33074e-08
0.786521 -5.34744e-08
0.786621 5.32575e-08
0.786721 -5.34241e-08
0.786821 5.32077e-08
0.786921 -5.33739e-08
0.787021 5.31578e-08
0.787121 -5.33237e-08
0.787221 5.3108e-08
0.787321 -5.32734e-08
0.787421 5.30581e-08
0.787521 -5.32232e-08
0.787621 5.30083e-08
0.787721 -5.3173e-08
0.787821 5.29585e-08
0.787921 -5.31228e-08
0.788021 5.29086e-08
0.788121 -5.30725e-08
0.788221 5.28588e-08
0.788321 -5.30223e-08
0.788421 5.28089e-08
0.788521 -5.29721e-08
0.788621 5.27591e-08
0.788721 -5.29219e-08
0.788821 5.27092e-08
0.788921 -5.28716e-08
0.789021 5.26594e-08
0.789121 -5.28214e-08
0.789221 5.26095e-08
0.789321 -5.27712e-08
0.789421 5.25597e-08
0.789521 -5.2721e-08
0.789621 5.25098e-08
0.789721 -5.26707e-08
0.789821 5.246e-08
0.789921 -5.26205e-08
0.790021 5.24101e-08
0.790121 -5.25703e-08
0.790221 5.23603e-08
0.790321 -5.25201e-08
0.790421 5.23104e-08
0.790521 -5.24698e-08
0.790621 5.22605e-08
0.790721 -5.24196e-08
0.790821 5.22107e-08
0.790921 -5.23694e-08
0.791021 5.21608e-08
0.791121 -5.23192e-08
0.791221 5.2111e-08
0.791321 -5.2269e-08
0.791421 5.20611e-08
0.791521 -5.22187e-08
0.791621 5.20113e-08
0.791721 -5.21685e-08
0.791821 5.19614e-08
0.791921 -5.21183e-08
0.792021 5.19116e-08
0.792121 -5.20681e-08
0.792221 5.18617e-08
0.792321 -5.20179e-08
0.792421 5.18119e-08
0.792521 -5.19676e-08
0.792621 5.1762e-08
0.792721 -5.19174e-08
0.792821 5.17121e-08
0.792921 -5.18672e-08
0.793021 5.16623e-08
0.793121 -5.1817e-08
0.793221 5.16124e-08
0.793321 -5.17668e-08
0.793421 5.15626e-08
0.793521 -5.17166e-08
0.793621 5.15127e-08
0.793721 -5.16663e-08
0.793821 5.14629e-08
0.793921 -5.16161e-08
0.794021 5.1413e-08
0.794121 -5.15659e-08
0.794221 5.13631e-08
0.794321 -5.15157e-08
0.794421 5.13133e-08
0.794521 -5.14655e-08
0.794621 5.12634e-08
0.794721 -5.14153e-08
0.794821 5.12136e-08
0.794921 -5.13651e-08
0.79502 5.11637e-08
0.79512 -5.13148e-08
0.79522 5.11138e-08
0.79532 -5.12646e-08
0.79542 5.1064e-08
0.79552 -5.12144e-08
0.79562 5.10141e-08
0.79572 -5.11642e-08
0.79582 5.09642e-08
0.79592 -5.1114e-08
0.79602 5.09144e-08
0.79612 -5.10638e-08
0.79622 5.08645e-08
0.79632 -5.10136e-08
0.79642 5.08147e-08
0.79652 -5.09634e-08
0.79662 5.07648e-08
0.79672 -5.09131e-08
0.79682 5.07149e-08
0.79692 -5.08629e-08
0.79702 5.06651e-08
0.79712 -5.08127e-08
0.79722 5.06152e-08
0.79732 -5.07625e-08
0.79742 5.05653e-08
0.79752 -5.07123e-08
0.79762 5.05155e-08
0.79772 -5.06621e-08
0.79782 5.04656e-08
0.79792 -5.06119e-08
0.79802 5.04157e-08
0.79812 -5.05617e-08
0.79822 5.03659e-08
0.79832 -5.05115e-08
0.79842 5.0316e-08
0.79852 -5.04613e-08
0.79862 5.02661e-08
0.79872 -5.04111e-08
0.79882 5.02163e-08
0.79892 -5.03609e-08
0.79902 5.01664e-08
0.79912 -5.03106e-08
0.79922 5.01165e-08
0.79932 -5.02604e-08
0.79942 5.00667e-08
0.79952 -5.02102e-08
0.79962 5.00168e-08
0.79972 -5.016e-08
0.79982 4.99669e-08
0.79992 -5.01098e-08
0.80002 4.99171e-08
0.80012 -5.00596e-08
0.80022 4.98672e-08
0.80032 -5.00094e-08
0.80042 4.98173e-08
0.80052 -4.99592e-08
0.80062 4.97674e-08
0.80072 -4.9909e-08
0.80082 4.97176e-08
0.80092 -4.98588e-08
0.80102 4.96677e-08
0.80112 -4.98086e-08
0.80122 4.96178e-08
0.80132 -4.97584e-08
0.80142 4.9568e-08
0.80152 -4.97082e-08
0.80162 4.95181e-08
0.80172 -4.9658e-08
0.80182 4.94682e-08
0.80192 -4.96078e-08
0.80202 4.94183e-08
0.80212 -4.95576e-08
0.80222 4.93685e-08
0.80232 -4.95074e-08
0.80242 4.93186e-08
0.80252 -4.94572e-08
0.80262 4.92687e-08
0.80272 -4.9407e-08
0.80282 4.92189e-08
0.80292 -4.93568e-08
0.80302 4.9169e-08
0.80312 -4.93066e-08
0.80322 4.91191e-08
0.80332 -4.92564e-08
0.80342 4.90692e-08
0.80352 -4.92062e-08
0.80362 4.90194e-08
0.80372 -4.9156e-08
0.80382 4.89695e-08
0.80392 -4.91058e-08
0.80402 4.89196e-08
0.80412 -4.90556e-08
0.80422 4.88697e-08
0.80432 -4.90054e-08
0.80442 4.88198e-08
0.80452 -4.89552e-08
0.80462 4.877e-08
0.80472 -4.8905e-08
0.80482 4.87201e-08
0.80492 -4.88548e-08
0.805019 4.86702e-08
0.805119 -4.88046e-08
0.805219 4.86203e-08
0.805319 -4.87544e-08
0.805419 4.85705e-08
0.805519 -4.87042e-08
0.805619 4.85206e-08
0.805719 -4.8654e-08
0.805819 4.84707e-08
0.805919 -4.86038e-08
0.806019 4.84208e-08
0.806119 -4.85536e-08
0.806219 4.83709e-08
0.806319 -4.85034e-08
0.806419 4.83211e-08
0.806519 -4.84532e-08
0.806619 4.82712e-08
0.806719 -4.8403e-08
0.806819 4.82213e-08
0.806919 -4.83528e-08
0.807019 4.81714e-08
0.807119 -4.83027e-08
0.807219 4.81215e-08
0.807319 -4.82525e-08
0.807419 4.80717e-08
0.807519 -4.82023e-08
0.807619 4.80218e-08
0.807719 -4.81521e-08
0.807819 4.79719e-08
0.807919 -4.81019e-08
0.808019 4.7922e-08
0.808119 -4.80517e-08
0.808219 4.78721e-08
0.808319 -4.80015e-08
0.808419 4.78222e-08
0.808519 -4.79513e-08
0.808619 4.77724e-08
0.808719 -4.79011e-08
0.808819 4.77225e-08
0.808919 -4.78509e-08
0.809019 4.76726e-08
0.809119 -4.78007e-08
0.809219 4.76227e-08
0.809319 -4.77505e-08
0.809419 4.75728e-08
0.809519 -4.77004e-08
0.809619 4.75229e-08
0.809719 -4.76502e-08
0.809819 4.74731e-08
0.809919 -4.76e-08
0.810019 4.74232e-08
0.810119 -4.75498e-08
0.810219 4.73733e-08
0.810319 -4.74996e-08
0.810419 4.73234e-08
0.810519 -4.74494e-08
0.810619 4.72735e-08
0.810719 -4.73992e-08
0.810819 4.72236e-08
0.810919 -4.7349e-08
0.811019 4.71737e-08
0.811119 -4.72988e-08
0.811219 4.71239e-08
0.811319 -4.72487e-08
0.811419 4.7074e-08
0.811519 -4.71985e-08
0.811619 4.70241e-08
0.811719 -4.71483e-08
0.811819 4.69742e-08
0.811919 -4.70981e-08
0.812019 4.69243e-08
0.812119 -4.70479e-08
0.812219 4.68744e-08
0.812319 -4.69977e-08
0.812419 4.68245e-08
0.812519 -4.69475e-08
0.812619 4.67746e-08
0.812719 -4.68974e-08
0.812819 4.67247e-08
0.812919 -4.68472e-08
0.813019 4.66749e-08
0.813119 -4.6797e-08
0.813219 4.6625e-08
0.813319 -4.67468e-08
0.813419 4.65751e-08
0.813519 -4.66966e-08
0.813619 4.65252e-08
0.813719 -4.66464e-08
0.813819 4.64753e-08
0.813919 -4.65963e-08
0.814019 4.64254e-08
0.814119 -4.65461e-08
0.814219 4.63755e-08
0.814319 -4.64959e-08
0.814419 4.63256e-08
0.814519 -4.64457e-08
0.814619 4.62757e-08
0.814719 -4.63955e-08
0.814819 4.62258e-08
0.814919 -4.63453e-08
0.815018 4.61759e-08
0.815118 -4.62952e-08
0.815218 4.6126e-08
0.815318 -4.6245e-08
0.815418 4.60762e-08
0.815518 -4.61948e-08
0.815618 4.60263e-08
0.815718 -4.61446e-08
0.815818 4.59764e-08
0.815918 -4.60944e-08
0.816018 4.59265e-08
0.816118 -4.60443e-08
0.816218 4.58766e-08
0.816318 -4.59941e-08
0.816418 4.58267e-08
0.816518 -4.59439e-08
0.816618 4.57768e-08
0.816718 -4.58937e-08
0.816818 4.57269e-08
0.816918 -4.58435e-08
0.817018 4.5677e-08
0.817118 -4.57934e-08
0.817218 4.56271e-08
0.817318 -4.57432e-08
0.817418 4.55772e-08
0.817518 -4.5693e-08
0.817618 4.55273e-08
0.817718 -4.56428e-08
0.817818 4.54774e-08
0.817918 -4.55926e-08
0.818018 4.54275e-08
0.818118 -4.55425e-08
0.818218 4.53776e-08
0.818318 -4.54923e-08
0.818418 4.53277e-08
0.818518 -4.54421e-08
0.818618 4.52778e-08
0.818718 -4.53919e-08
0.818818 4.52279e-08
0.818918 -4.53418e-08
0.819018 4.5178e-08
0.819118 -4.52916e-08
0.819218 4.51281e-08
0.819318 -4.52414e-08
0.819418 4.50782e-08
0.819518 -4.51912e-08
0.819618 4.50283e-08
0.819718 -4.51411e-08
0.819818 4.49784e-08
0.819918 -4.50909e-08
0.820018 4.49285e-08
0.820118 -4.50407e-08
0.820218 4.48786e-08
0.820318 -4.49905e-08
0.820418 4.48287e-08
0.820518 -4.49404e-08
0.820618 4.47788e-08
0.820718 -4.48902e-08
0.820818 4.47289e-08
0.820918 -4.484e-08
0.821018 4.4679e-08
0.821118 -4.47898e-08
0.821218 4.46291e-08
0.821318 -4.47397e-08
0.821418 4.45792e-08
0.821518 -4.46895e-08
0.821618 4.45293e-08
0.821718 -4.46393e-08
0.821818 4.44794e-08
0.821918 -4.45892e-08
0.822018 4.44295e-08
0.822118 -4.4539e-08
0.822218 4.43796e-08
0.822318 -4.44888e-08
0.822418 4.43297e-08
0.822518 -4.44386e-08
0.822618 4.42798e-08
0.822718 -4.43885e-08
0.822818 4.42299e-08
0.822918 -4.43383e-08
0.823018 4.418e-08
0.823118 -4.42881e-08
0.823218 4.41301e-08
0.823318 -4.4238e-08
0.823418 4.40802e-08
0.823518 -4.41878e-08
0.823618 4.40303e-08
0.823718 -4.41376e-08
0.823818 4.39804e-08
0.823918 -4.40874e-08
0.824018 4.39305e-08
0.824118 -4.40373e-08
0.824218 4.38806e-08
0.824318 -4.39871e-08
0.824418 4.38307e-08
0.824518 -4.39369e-08
0.824618 4.37808e-08
0.824718 -4.38868e-08
0.824818 4.37308e-08
0.824918 -4.38366e-08
0.825017 4.36809e-08
0.825117 -4.37864e-08
0.825217 4.3631e-08
0.825317 -4.37363e-08
0.825417 4.35811e-08
0.825517 -4.36861e-08
0.825617 4.35312e-08
0.825717 -4.36359e-08
0.825817 4.34813e-08
0.825917 -4.35858e-08
0.826017 4.34314e-08
0.826117 -4.35356e-08
0.826217 4.33815e-08
0.826317 -4.34854e-08
0.826417 4.33316e-08
0.826517 -4.34353e-08
0.826617 4.32817e-08
0.826717 -4.33851e-08
0.826817 4.32318e-08
0.826917 -4.33349e-08
0.827017 4.31819e-08
0.827117 -4.32848e-08
0.827217 4.3132e-08
0.827317 -4.32346e-08
0.827417 4.3082e-08
0.827517 -4.31844e-08
0.827617 4.30321e-08
0.827717 -4.31343e-08
0.827817 4.29822e-08
0.827917 -4.30841e-08
0.828017 4.29323e-08
0.828117 -4.3034e-08
0.828217 4.28824e-08
0.828317 -4.29838e-08
0.828417 4.28325e-08
0.828517 -4.29336e-08
0.828617 4.27826e-08
0.828717 -4.28835e-08
0.828817 4.27327e-08
0.828917 -4.28333e-08
0.829017 4.26828e-08
0.829117 -4.27831e-08
0.829217 4.26328e-08
0.829317 -4.2733e-08
0.829417 4.25829e-08
0.829517 -4.26828e-08
0.829617 4.2533e-08
0.829717 -4.26326e-08
0.829817 4.24831e-08
0.829917 -4.25825e-08
0.830017 4.24332e-08
0.830117 -4.25323e-08
0.830217 4.23833e-08
0.830317 -4.24822e-08
0.830417 4.23334e-08
0.830517 -4.2432e-08
0.830617 4.22835e-08
0.830717 -4.23818e-08
0.830817 4.22335e-08
0.830917 -4.23317e-08
0.831017 4.21836e-08
0.831117 -4.22815e-08
0.831217 4.21337e-08
0.831317 -4.22314e-08
0.831417 4.20838e-08
0.831517 -4.21812e-08
0.831617 4.20339e-08
0.831717 -4.2131e-08
0.831817 4.1984e-08
0.831917 -4.20809e-08
0.832017 4.19341e-08
0.832117 -4.20307e-08
0.832217 4.18841e-08
0.832317 -4.19806e-08
0.832417 4.18342e-08
0.832517 -4.19304e-08
0.832617 4.17843e-08
0.832717 -4.18802e-08
0.832817 4.17344e-08
0.832917 -4.18301e-08
0.833017 4.16845e-08
0.833117 -4.17799e-08
0.833217 4.16346e-08
0.833317 -4.17298e-08
0.833417 4.15846e-08
0.833517 -4.16796e-08
0.833617 4.15347e-08
0.833717 -4.16295e-08
0.833817 4.14848e-08
0.833917 -4.15793e-08
0.834017 4.14349e-08
0.834117 -4.15291e-08
0.834217 4.1385e-08
0.834317 -4.1479e-08
0.834417 4.1335e-08
0.834517 -4.14288e-08
0.834617 4.12851e-08
0.834717 -4.13787e-08
0.834817 4.12352e-08
0.834917 -4.13285e-08
0.835016 4.11853e-08
0.835116 -4.12784e-08
0.835216 4.11354e-08
0.835316 -4.12282e-08
0.835416 4.10855e-08
0.835516 -4.11781e-08
0.835616 4.10355e-08
0.835716 -4.11279e-08
0.835816 4.09856e-08
0.835916 -4.10777e-08
0.836016 4.09357e-08
0.836116 -4.10276e-08
0.836216 4.08858e-08
0.836316 -4.09774e-08
0.836416 4.08359e-08
0.836516 -4.09273e-08
0.836616 4.07859e-08
0.836716 -4.08771e-08
0.836816 4.0736e-08
0.836916 -4.0827e-08
0.837016 4.06861e-08
0.837116 -4.07768e-08
0.837216 4.06362e-08
0.837316 -4.07267e-08
0.837416 4.05862e-08
0.837516 -4.06765e-08
0.837616 4.05363e-08
0.837716 -4.06264e-08
0.837816 4.04864e-08
0.837916 -4.05762e-08
0.838016 4.04365e-08
0.838116 -4.05261e-08
0.838216 4.03866e-08
0.838316 -4.04759e-08
0.838416 4.03366e-08
0.838516 -4.04258e-08
0.838616 4.02867e-08
0.838716 -4.03756e-08
0.838816 4.02368e-08
0.838916 -4.03255e-08
0.839016 4.01869e-08
0.839116 -4.02753e-08
0.839216 4.01369e-08
0.839316 -4.02252e-08
0.839416 4.0087e-08
0.839516 -4.0175e-08
0.839616 4.00371e-08
0.839716 -4.01249e-08
0.839816 3.99872e-08
0.839916 -4.00747e-08
0.840016 3.99372e-08
0.840116 -4.00246e-08
0.840216 3.98873e-08
0.840316 -3.99744e-08
0.840416 3.98374e-08
0.840516 -3.99243e-08
0.840616 3.97875e-08
0.840716 -3.98741e-08
0.840816 3.97375e-08
0.840916 -3.9824e-08
0.841016 3.96876e-08
0.841116 -3.97738e-08
0.841216 3.96377e-08
0.841316 -3.97237e-08
0.841416 3.95878e-08
0.841516 -3.96735e-08
0.841616 3.95378e-08
0.841716 -3.96234e-08
0.841816 3.94879e-08
0.841916 -3.95732e-08
0.842016 3.9438e-08
0.842116 -3.95231e-08
0.842216 3.93881e-08
0.842316 -3.94729e-08
0.842416 3.93381e-08
0.842516 -3.94228e-08
0.842616 3.92882e-08
0.842716 -3.93726e-08
0.842816 3.92383e-08
0.842916 -3.93225e-08
0.843016 3.91883e-08
0.843116 -3.92723e-08
0.843216 3.91384e-08
0.843316 -3.92222e-08
0.843416 3.90885e-08
0.843516 -3.9172e-08
0.843616 3.90386e-08
0.843716 -3.91219e-08
0.843816 3.89886e-08
0.843916 -3.90718e-08
0.844016 3.89387e-08
0.844116 -3.90216e-08
0.844216 3.88888e-08
0.844316 -3.89715e-08
0.844416 3.88388e-08
0.844516 -3.89213e-08
0.844616 3.87889e-08
0.844716 -3.88712e-08
0.844816 3.8739e-08
0.844916 -3.8821e-08
0.845015 3.8689e-08
0.845115 -3.87709e-08
0.845215 3.86391e-08
0.845315 -3.87207e-08
0.845415 3.85892e-08
0.845515 -3.86706e-08
0.845615 3.85393e-08
0.845715 -3.86205e-08
0.845815 3.84893e-08
0.845915 -3.85703e-08
0.846015 3.84394e-08
0.846115 -3.85202e-08
0.846215 3.83895e-08
0.846315 -3.847e-08
0.846415 3.83395e-08
0.846515 -3.84199e-08
0.846615 3.82896e-08
0.846715 -3.83697e-08
0.846815 3.82397e-08
0.846915 -3.83196e-08
0.847015 3.81897e-08
0.847115 -3.82695e-08
0.847215 3.81398e-08
0.847315 -3.82193e-08
0.847415 3.80899e-08
0.847515 -3.81692e-08
0.847615 3.80399e-08
0.847715 -3.8119e-08
0.847815 3.799e-08
0.847915 -3.80689e-08
0.848015 3.79401e-08
0.848115 -3.80188e-08
0.848215 3.78901e-08
0.848315 -3.79686e-08
0.848415 3.78402e-08
0.848515 -3.79185e-08
0.848615 3.77903e-08
0.848715 -3.78683e-08
0.848815 3.77403e-08
0.848915 -3.78182e-08
0.849015 3.76904e-08
0.849115 -3.7768e-08
0.849215 3.76405e-08
0.849315 -3.77179e-08
0.849415 3.75905e-08
0.849515 -3.76678e-08
0.849615 3.75406e-08
0.849715 -3.76176e-08
0.849815 3.74907e-08
0.849915 -3.75675e-08
0.850015 3.74407e-08
0.850115 -3.75174e-08
0.850215 3.73908e-08
0.850315 -3.74672e-08
0.850415 3.73409e-08
0.850515 -3.74171e-08
0.850615 3.72909e-08
0.850715 -3.73669e-08
0.850815 3.7241e-08
0.850915 -3.73168e-08
0.851015 3.7191e-08
0.851115 -3.72667e-08
0.851215 3.71411e-08
0.851315 -3.72165e-08
0.851415 3.70912e-08
0.851515 -3.71664e-08
0.851615 3.70412e-08
0.851715 -3.71162e-08
0.851815 3.69913e-08
0.851915 -3.70661e-08
0.852015 3.69414e-08
0.852115 -3.7016e-08
0.852215 3.68914e-08
0.852315 -3.69658e-08
0.852415 3.68415e-08
0.852515 -3.69157e-08
0.852615 3.67915e-08
0.852715 -3.68656e-08
0.852815 3.67416e-08
0.852915 -3.68154e-08
0.853015 3.66917e-08
0.853115 -3.67653e-08
0.853215 3.66417e-08
0.853315 -3.67152e-08
0.853415 3.65918e-08
0.853515 -3.6665e-08
0.853615 3.65419e-08
0.853715 -3.66149e-08
0.853815 3.64919e-08
0.853915 -3.65648e-08
0.854015 3.6442e-08
0.854115 -3.65146e-08
0.854215 3.6392e-08
0.854315 -3.64645e-08
0.854415 3.63421e-08
0.854515 -3.64143e-08
0.854615 3.62922e-08
0.854715 -3.63642e-08
0.854815 3.62422e-08
0.854915 -3.63141e-08
0.855014 3.61923e-08
0.855114 -3.62639e-08
0.855214 3.61423e-08
0.855314 -3.62138e-08
0.855414 3.60924e-08
0.855514 -3.61637e-08
0.855614 3.60424e-08
0.855714 -3.61135e-08
0.855814 3.59925e-08
0.855914 -3.60634e-08
0.856014 3.59426e-08
0.856114 -3.60133e-08
0.856214 3.58926e-08
0.856314 -3.59631e-08
0.856414 3.58427e-08
0.856514 -3.5913e-08
0.856614 3.57927e-08
0.856714 -3.58629e-08
0.856814 3.57428e-08
0.856914 -3.58127e-08
0.857014 3.56929e-08
0.857114 -3.57626e-08
0.857214 3.56429e-08
0.857314 -3.57125e-08
0.857414 3.5593e-08
0.857514 -3.56624e-08
0.857614 3.5543e-08
0.857714 -3.56122e-08
0.857814 3.54931e-08
0.857914 -3.55621e-08
0.858014 3.54431e-08
0.858114 -3.5512e-08
0.858214 3.53932e-08
0.858314 -3.54618e-08
0.858414 3.53433e-08
0.858514 -3.54117e-08
0.858614 3.52933e-08
0.858714 -3.53616e-08
0.858814 3.52434e-08
0.858914 -3.53114e-08
0.859014 3.51934e-08
0.859114 -3.52613e-08
0.859214 3.51435e-08
0.859314 -3.52112e-08
0.859414 3.50935e-08
0.859514 -3.5161e-08
0.859614 3.50436e-08
0.859714 -3.51109e-08
0.859814 3.49936e-08
0.859914 -3.50608e-08
0.860014 3.49437e-08
0.860114 -3.50107e-08
0.860214 3.48938e-08
0.860314 -3.49605e-08
0.860414 3.48438e-08
0.860514 -3.49104e-08
0.860614 3.47939e-08
0.860714 -3.48603e-08
0.860814 3.47439e-08
0.860914 -3.48101e-08
0.861014 3.4694e-08
0.861114 -3.476e-08
0.861214 3.4644e-08
0.861314 -3.47099e-08
0.861414 3.45941e-08
0.861514 -3.46598e-08
0.861614 3.45441e-08
0.861714 -3.46096e-08
0.861814 3.44942e-08
0.861914 -3.45595e-08
0.862014 3.44442e-08
0.862114 -3.45094e-08
0.862214 3.43943e-08
0.862314 -3.44592e-08
0.862414 3.43443e-08
0.862514 -3.44091e-08
0.862614 3.42944e-08
0.862714 -3.4359e-08
0.862814 3.42444e-08
0.862914 -3.43089e-08
0.863014 3.41945e-08
0.863114 -3.42587e-08
0.863214 3.41446e-08
0.863314 -3.42086e-08
0.863414 3.40946e-08
0.863514 -3.41585e-08
0.863614 3.40447e-08
0.863714 -3.41084e-08
0.863814 3.39947e-08
0.863914 -3.40582e-08
0.864014 3.39448e-08
0.864114 -3.40081e-08
0.864214 3.38948e-08
0.864314 -3.3958e-08
0.864414 3.38449e-08
0.864514 -3.39079e-08
0.864614 3.37949e-08
0.864714 -3.38577e-08
0.864814 3.3745e-08
0.864914 -3.38076e-08
0.865013 3.3695e-08
0.865113 -3.37575e-08
0.865213 3.36451e-08
0.865313 -3.37074e-08
0.865413 3.35951e-08
0.865513 -3.36572e-08
0.865613 3.35452e-08
0.865713 -3.36071e-08
0.865813 3.34952e-08
0.865913 -3.3557e-08
0.866013 3.34453e-08
0.866113 -3.35069e-08
0.866213 3.33953e-08
0.866313 -3.34567e-08
0.866413 3.33454e-08
0.866513 -3.34066e-08
0.866613 3.32954e-08
0.866713 -3.33565e-08
0.866813 3.32455e-08
0.866913 -3.33064e-08
0.867013 3.31955e-08
0.867113 -3.32562e-08
0.867213 3.31456e-08
0.867313 -3.32061e-08
0.867413 3.30956e-08
0.867513 -3.3156e-08
0.867613 3.30456e-08
0.867713 -3.31059e-08
0.867813 3.29957e-08
0.867913 -3.30558e-08
0.868013 3.29457e-08
0.868113 -3.30056e-08
0.868213 3.28958e-08
0.868313 -3.29555e-08
0.868413 3.28458e-08
0.868513 -3.29054e-08
0.868613 3.27959e-08
0.868713 -3.28553e-08
0.868813 3.27459e-08
0.868913 -3.28051e-08
0.869013 3.2696e-08
0.869113 -3.2755e-08
0.869213 3.2646e-08
0.869313 -3.27049e-08
0.869413 3.25961e-08
0.869513 -3.26548e-08
0.869613 3.25461e-08
0.869713 -3.26047e-08
0.869813 3.24962e-08
0.869913 -3.25545e-08
0.870013 3.24462e-08
0.870113 -3.25044e-08
0.870213 3.23963e-08
0.870313 -3.24543e-08
0.870413 3.23463e-08
0.870513 -3.24042e-08
0.870613 3.22964e-08
0.870713 -3.23541e-08
0.870813 3.22464e-08
0.870913 -3.23039e-08
0.871013 3.21964e-08
0.871113 -3.22538e-08
0.871213 3.21465e-08
0.871313 -3.22037e-08
0.871413 3.20965e-08
0.871513 -3.21536e-08
0.871613 3.20466e-08
0.871713 -3.21035e-08
0.871813 3.19966e-08
0.871913 -3.20533e-08
0.872013 3.19467e-08
0.872113 -3.20032e-08
0.872213 3.18967e-08
0.872313 -3.19531e-08
0.872413 3.18468e-08
0.872513 -3.1903e-08
0.872613 3.17968e-08
0.872713 -3.18529e-08
0.872813 3.17468e-08
0.872913 -3.18027e-08
0.873013 3.16969e-08
0.873113 -3.17526e-08
0.873213 3.16469e-08
0.873313 -3.17025e-08
0.873413 3.1597e-08
0.873513 -3.16524e-08
0.873613 3.1547e-08
0.873713 -3.16023e-08
0.873813 3.14971e-08
0.873913 -3.15522e-08
0.874013 3.14471e-08
0.874113 -3.1502e-08
0.874213 3.13971e-08
0.874313 -3.14519e-08
0.874413 3.13472e-08
0.874513 -3.14018e-08
0.874613 3.12972e-08
0.874713 -3.13517e-08
0.874813 3.12473e-08
0.874913 -3.13016e-08
0.875012 3.11973e-08
0.875112 -3.12515e-08
0.875212 3.11474e-08
0.875312 -3.12013e-08
0.875412 3.10974e-08
0.875512 -3.11512e-08
0.875612 3.10474e-08
0.875712 -3.11011e-08
0.875812 3.09975e-08
0.875912 -3.1051e-08
0.876012 3.09475e-08
0.876112 -3.10009e-08
